Año,Country Name,Country Code,Indicator Name,Indicator Code,Valor,Categoría,Crecimiento_Anual,Promedio_Movil_3,Promedio_Movil_5,Cambio_Desde_2000_Abs,Cambio_Desde_2000_Pct,Descripcion_Indicador,Region,Grupo_Ingresos,Fecha_Procesamiento
2012,Colombia,COL,Índice de Gini,SI.POV.GINI,52.6,Pobreza y Desigualdad,-1.6822429906542036,53.56666666666666,54.06,-5.799999999999997,-9.931506849315063,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2013,Colombia,COL,Índice de Gini,SI.POV.GINI,52.6,Pobreza y Desigualdad,0.0,52.900000000000006,53.519999999999996,-5.799999999999997,-9.931506849315063,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2014,Colombia,COL,Índice de Gini,SI.POV.GINI,52.5,Pobreza y Desigualdad,-0.19011406844107182,52.56666666666667,53.160000000000004,-5.899999999999999,-10.102739726027398,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2015,Colombia,COL,Índice de Gini,SI.POV.GINI,51.0,Pobreza y Desigualdad,-2.857142857142858,52.03333333333333,52.44,-7.399999999999999,-12.671232876712324,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2016,Colombia,COL,Índice de Gini,SI.POV.GINI,50.6,Pobreza y Desigualdad,-0.7843137254901933,51.366666666666674,51.86,-7.799999999999997,-13.35616438356164,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2017,Colombia,COL,Índice de Gini,SI.POV.GINI,49.7,Pobreza y Desigualdad,-1.7786561264822143,50.43333333333334,51.279999999999994,-8.699999999999996,-14.897260273972602,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2018,Colombia,COL,Índice de Gini,SI.POV.GINI,50.4,Pobreza y Desigualdad,1.4084507042253502,50.23333333333334,50.839999999999996,-8.0,-13.698630136986301,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2019,Colombia,COL,Índice de Gini,SI.POV.GINI,51.3,Pobreza y Desigualdad,1.7857142857142794,50.46666666666667,50.6,-7.100000000000001,-12.157534246575342,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2020,Colombia,COL,Índice de Gini,SI.POV.GINI,53.5,Pobreza y Desigualdad,4.2884990253411415,51.73333333333333,51.1,-4.899999999999999,-8.390410958904104,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2021,Colombia,COL,Índice de Gini,SI.POV.GINI,55.1,Pobreza y Desigualdad,2.9906542056074903,53.29999999999999,52.0,-3.299999999999997,-5.650684931506844,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2022,Colombia,COL,Índice de Gini,SI.POV.GINI,54.8,Pobreza y Desigualdad,-0.5444646098003658,54.46666666666667,53.02,-3.6000000000000014,-6.164383561643838,"El índice de Gini mide el grado en que la distribución del ingreso (o, en algunos casos, el gasto de consumo) entre individuos u hogares dentro de una economía se desvía de una distribución perfectamente equitativa. Una curva de Lorenz traza los porcentajes acumulados del ingreso total recibido frente al número acumulado de beneficiarios, comenzando con el individuo o el hogar más pobre. El índice de Gini mide el área entre la curva de Lorenz y una línea hipotética de igualdad absoluta, expresada como porcentaje del área máxima bajo la línea. Así, un índice de Gini de 0 representa una igualdad perfecta, mientras que un índice de 100 implica una desigualdad perfecta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2000,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2001,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2002,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2003,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2004,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2005,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2006,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2007,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2008,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2009,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2010,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2011,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2012,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2013,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2014,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2015,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2016,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2017,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2018,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2019,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2020,Colombia,COL,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,,Pobreza y Desigualdad,,,,,,"El índice nacional de recuento de la pobreza es el porcentaje de la población que vive por debajo del umbral nacional de pobreza. Las estimaciones nacionales se basan en estimaciones de subgrupos ponderados por población de encuestas de hogares. Para las economías cuyos datos provienen de EU-SILC, el año informado es el año de referencia de ingresos, que es el año anterior al año de la encuesta.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
